user_id,coupon_id,view_count,total_view_duration,request_count,usage_count,interaction_score
U0173,CP0355,1,224,0,0,1
U0173,CP0374,1,187,0,0,1
U0173,CP0464,1,172,0,0,1
U0173,CP0701,1,229,0,0,1
U0173,CP0729,1,196,0,0,1
U0173,CP0785,1,70,0,0,1
U0173,CP0893,1,156,0,0,1
U0173,CP1182,0,0,0,1,5
U0173,CP1212,0,0,0,1,5
U0173,CP1344,0,0,0,1,5
U0173,CP1380,1,204,0,0,1
U0173,CP1456,1,217,0,0,1
U0173,CP2061,0,0,1,0,3
U0173,CP2114,1,279,0,0,1
U0173,CP2143,1,186,0,0,1
U0173,CP2309,0,0,0,1,5
U0174,CP0125,1,50,0,0,1
U0174,CP0200,1,285,0,0,1
U0174,CP0281,1,7,0,0,1
U0174,CP0575,1,187,0,0,1
U0174,CP0658,1,84,0,0,1
U0174,CP0798,1,54,0,0,1
U0174,CP0880,0,0,0,1,5
U0174,CP0937,1,248,0,0,1
U0174,CP0989,1,21,0,0,1
U0174,CP1074,1,180,0,0,1
U0174,CP1274,1,24,0,0,1
U0174,CP1382,0,0,0,1,5
U0174,CP1439,0,0,1,0,3
U0174,CP1543,1,179,0,0,1
U0174,CP1883,1,106,0,0,1
U0174,CP1931,1,52,0,0,1
U0174,CP2087,1,197,0,0,1
U0174,CP2230,1,212,0,0,1
U0175,CP0096,0,0,0,1,5
U0175,CP0260,1,239,0,0,1
U0175,CP0292,0,0,0,1,5
U0175,CP0305,1,201,0,0,1
U0175,CP0945,1,67,0,0,1
U0175,CP0989,1,32,0,0,1
U0175,CP1022,1,151,0,0,1
U0175,CP1101,1,91,0,0,1
U0175,CP1449,1,258,0,0,1
U0175,CP1462,0,0,0,1,5
U0175,CP1719,1,168,0,0,1
U0175,CP1833,0,0,0,1,5
U0175,CP1976,1,265,0,0,1
U0175,CP2201,0,0,0,1,5
U0175,CP2424,1,51,0,0,1
U0176,CP0157,0,0,1,0,3
U0176,CP0207,1,295,0,0,1
U0176,CP0272,1,111,0,0,1
U0176,CP0707,1,240,0,0,1
U0176,CP0869,0,0,1,0,3
U0176,CP0936,0,0,1,0,3
U0176,CP1376,0,0,1,0,3
U0176,CP1490,1,293,0,0,1
U0176,CP1795,1,20,0,0,1
U0176,CP1985,1,154,0,0,1
U0176,CP2079,0,0,1,0,3
U0176,CP2204,1,44,0,0,1
U0176,CP2252,0,0,1,0,3
U0176,CP2325,0,0,1,0,3
U0176,CP2363,1,62,0,0,1
U0176,CP2404,1,93,0,0,1
U0177,CP0243,1,99,0,0,1
U0177,CP0295,1,211,0,0,1
U0177,CP0390,0,0,0,1,5
U0177,CP0397,0,0,1,0,3
U0177,CP0689,0,0,1,0,3
U0177,CP0825,1,250,0,0,1
U0177,CP0851,1,191,0,0,1
U0177,CP0887,1,30,0,0,1
U0177,CP1011,1,236,0,0,1
U0177,CP1290,1,99,0,0,1
U0177,CP1357,1,18,0,0,1
U0177,CP1531,1,261,1,0,4
U0177,CP1766,1,60,0,0,1
U0177,CP1823,0,0,0,1,5
U0177,CP1871,1,224,0,0,1
U0177,CP1954,1,120,0,0,1
U0177,CP1967,1,165,0,0,1
U0177,CP1973,1,228,0,0,1
U0177,CP2270,1,295,0,0,1
U0178,CP0012,1,293,0,0,1
U0178,CP0279,0,0,0,1,5
U0178,CP0468,1,143,0,0,1
U0178,CP0592,1,271,0,0,1
U0178,CP0723,1,259,0,0,1
U0178,CP0829,1,153,0,0,1
U0178,CP0954,1,72,0,0,1
U0178,CP0961,0,0,1,0,3
U0178,CP1221,0,0,0,1,5
U0178,CP1568,0,0,1,0,3
U0178,CP1669,1,229,0,0,1
U0178,CP2122,0,0,1,0,3
U0178,CP2213,1,257,0,0,1
U0179,CP0059,1,128,0,0,1
U0179,CP0086,1,189,0,0,1
U0179,CP0424,1,203,0,0,1
U0179,CP0455,1,7,0,0,1
U0179,CP0527,1,269,0,0,1
U0179,CP0653,0,0,1,0,3
U0179,CP0740,1,132,0,0,1
U0179,CP0976,1,168,0,0,1
U0179,CP1196,1,99,0,0,1
U0179,CP1383,1,233,0,0,1
U0179,CP1557,1,125,0,0,1
U0179,CP1705,0,0,0,1,5
U0179,CP1784,1,38,0,0,1
U0179,CP1949,1,208,0,0,1
U0179,CP2310,1,36,0,0,1
U0179,CP2362,0,0,0,1,5
U0179,CP2382,0,0,1,0,3
U0180,CP0277,0,0,0,1,5
U0180,CP0343,1,124,0,0,1
U0180,CP0495,1,171,0,0,1
U0180,CP0504,0,0,1,0,3
U0180,CP1077,0,0,0,1,5
U0180,CP1459,0,0,0,1,5
U0180,CP1519,1,156,0,0,1
U0180,CP1584,0,0,0,1,5
U0180,CP1684,0,0,1,0,3
U0180,CP1707,0,0,0,1,5
U0180,CP1984,1,222,0,0,1
U0180,CP2051,1,187,0,0,1
U0180,CP2485,1,281,0,0,1
U0181,CP0231,1,62,0,0,1
U0181,CP0259,1,105,0,0,1
U0181,CP0712,0,0,0,1,5
U0181,CP0780,1,277,0,0,1
U0181,CP0959,0,0,1,0,3
U0181,CP1070,1,140,0,0,1
U0181,CP1300,0,0,1,0,3
U0181,CP1322,0,0,1,0,3
U0181,CP1769,1,283,0,0,1
U0181,CP1823,1,276,0,0,1
U0181,CP1894,0,0,1,0,3
U0181,CP1916,0,0,1,0,3
U0181,CP2206,1,74,0,0,1
U0182,CP0091,1,19,0,0,1
U0182,CP0144,0,0,0,1,5
U0182,CP0196,1,291,0,0,1
U0182,CP0321,1,201,0,0,1
U0182,CP0392,0,0,0,1,5
U0182,CP0591,0,0,1,0,3
U0182,CP0907,1,251,0,0,1
U0182,CP0997,1,87,0,0,1
U0182,CP1009,1,169,0,0,1
U0182,CP1423,0,0,1,0,3
U0182,CP1464,1,101,0,0,1
U0182,CP1624,0,0,0,1,5
U0182,CP1631,1,166,0,0,1
U0182,CP1682,1,160,0,0,1
U0182,CP1862,1,33,0,0,1
U0182,CP2024,0,0,0,1,5
U0182,CP2288,1,81,0,0,1
U0183,CP0105,0,0,0,1,5
U0183,CP0375,1,262,0,0,1
U0183,CP0399,1,296,0,0,1
U0183,CP0469,1,225,0,0,1
U0183,CP0589,1,274,0,0,1
U0183,CP0841,1,104,0,0,1
U0183,CP0862,1,96,0,0,1
U0183,CP1361,1,73,0,0,1
U0183,CP1806,1,203,0,0,1
U0183,CP2073,1,245,0,0,1
U0183,CP2087,0,0,1,0,3
U0183,CP2132,1,173,0,0,1
U0183,CP2165,1,199,0,0,1
U0183,CP2429,1,163,0,0,1
U0184,CP0138,1,213,0,0,1
U0184,CP0191,1,185,0,0,1
U0184,CP0194,1,201,0,0,1
U0184,CP0255,1,120,0,0,1
U0184,CP0336,0,0,1,0,3
U0184,CP0923,0,0,0,1,5
U0184,CP1064,0,0,1,0,3
U0184,CP1170,0,0,1,0,3
U0184,CP1310,0,0,1,0,3
U0184,CP1680,0,0,0,1,5
U0184,CP1886,1,175,0,0,1
U0184,CP1951,1,228,0,0,1
U0184,CP2011,1,40,0,0,1
U0184,CP2236,0,0,1,0,3
U0184,CP2456,1,167,0,0,1
U0185,CP0180,1,163,0,0,1
U0185,CP0197,1,23,0,0,1
U0185,CP0208,1,62,0,0,1
U0185,CP0299,1,194,0,0,1
U0185,CP0309,0,0,0,1,5
U0185,CP0535,0,0,1,0,3
U0185,CP0592,1,262,0,0,1
U0185,CP0769,0,0,0,1,5
U0185,CP1316,1,222,0,0,1
U0185,CP1467,1,126,0,0,1
U0185,CP1510,0,0,0,1,5
U0185,CP1756,1,194,0,0,1
U0185,CP1895,1,280,0,0,1
U0185,CP1944,1,43,0,0,1
U0185,CP2047,1,47,0,0,1
U0185,CP2104,0,0,1,0,3
U0185,CP2193,0,0,1,0,3
U0185,CP2303,1,16,0,0,1
U0185,CP2476,1,28,0,0,1
U0186,CP0200,1,201,0,0,1
U0186,CP0309,1,47,0,0,1
U0186,CP0396,1,207,0,0,1
U0186,CP0460,1,136,0,0,1
U0186,CP0541,0,0,0,1,5
U0186,CP0649,1,95,0,0,1
U0186,CP1592,1,237,0,0,1
U0186,CP1678,0,0,1,0,3
U0186,CP2075,0,0,0,1,5
U0186,CP2175,1,21,0,0,1
U0186,CP2230,0,0,0,1,5
U0186,CP2263,0,0,0,1,5
U0186,CP2306,1,146,0,0,1
U0186,CP2323,0,0,1,0,3
U0187,CP0190,1,76,0,0,1
U0187,CP0214,0,0,1,0,3
U0187,CP0641,1,23,0,0,1
U0187,CP0677,1,142,0,0,1
U0187,CP0716,0,0,1,0,3
U0187,CP1362,0,0,1,0,3
U0187,CP1495,1,248,0,0,1
U0187,CP2378,1,186,0,0,1
U0188,CP0179,1,164,0,0,1
U0188,CP0360,1,146,0,0,1
U0188,CP0430,1,12,0,0,1
U0188,CP0554,1,283,0,0,1
U0188,CP0947,1,137,0,0,1
U0188,CP1103,1,183,0,0,1
U0188,CP1108,0,0,0,1,5
U0188,CP1184,1,277,0,0,1
U0188,CP1458,0,0,1,0,3
U0188,CP1466,1,127,0,0,1
U0188,CP1500,1,88,0,0,1
U0188,CP1525,1,277,0,0,1
U0188,CP1826,1,232,0,0,1
U0188,CP2031,1,44,0,0,1
U0188,CP2069,1,133,0,0,1
U0188,CP2165,0,0,1,0,3
U0188,CP2175,1,247,0,0,1
U0188,CP2319,1,153,0,0,1
U0188,CP2400,0,0,1,0,3
U0188,CP2442,0,0,1,0,3
U0188,CP2468,1,278,0,0,1
U0189,CP0011,1,183,0,0,1
U0189,CP0415,0,0,0,1,5
U0189,CP0459,0,0,1,0,3
U0189,CP0466,1,7,0,0,1
U0189,CP0530,1,226,0,0,1
U0189,CP0595,0,0,0,1,5
U0189,CP0915,0,0,0,1,5
U0189,CP1031,1,225,0,0,1
U0189,CP1110,0,0,0,1,5
U0189,CP1124,0,0,0,1,5
U0189,CP1156,1,149,0,0,1
U0189,CP1176,1,252,0,0,1
U0189,CP1240,1,14,0,0,1
U0189,CP1598,1,261,0,0,1
U0189,CP1599,1,130,0,0,1
U0189,CP1647,1,36,0,0,1
U0189,CP1879,1,233,0,0,1
U0189,CP1929,1,260,0,0,1
U0189,CP2135,0,0,0,1,5
U0189,CP2279,1,43,0,0,1
U0189,CP2309,0,0,0,1,5
U0190,CP0268,0,0,1,0,3
U0190,CP0479,0,0,1,0,3
U0190,CP0721,0,0,0,1,5
U0190,CP0760,1,138,0,0,1
U0190,CP0811,1,235,0,0,1
U0190,CP0857,1,45,0,0,1
U0190,CP1032,1,137,0,0,1
U0190,CP1092,0,0,0,1,5
U0190,CP1302,0,0,0,1,5
U0190,CP1450,1,110,0,0,1
U0190,CP1571,1,46,0,0,1
U0190,CP1799,1,62,0,0,1
U0190,CP1817,1,55,0,0,1
U0190,CP2041,1,240,0,0,1
U0190,CP2296,1,284,0,0,1
U0191,CP0022,1,149,0,0,1
U0191,CP0053,1,26,0,0,1
U0191,CP0567,0,0,1,0,3
U0191,CP0625,0,0,1,0,3
U0191,CP0676,0,0,1,0,3
U0191,CP0861,0,0,1,0,3
U0191,CP1100,0,0,0,1,5
U0191,CP1131,1,15,0,0,1
U0191,CP1173,1,23,0,0,1
U0191,CP1313,1,220,0,0,1
U0191,CP1576,1,231,0,0,1
U0191,CP1631,1,234,0,0,1
U0191,CP1724,1,193,0,0,1
U0191,CP2037,1,288,0,0,1
U0191,CP2174,1,22,0,0,1
U0192,CP0005,1,182,0,0,1
U0192,CP0078,1,220,0,0,1
U0192,CP0193,1,58,0,0,1
U0192,CP0447,0,0,0,1,5
U0192,CP0614,0,0,0,1,5
U0192,CP0889,1,68,0,0,1
U0192,CP2378,0,0,1,0,3
U0192,CP2400,1,165,0,0,1
U0193,CP0350,0,0,1,0,3
U0193,CP0568,0,0,1,0,3
U0193,CP0713,0,0,1,0,3
U0193,CP0790,1,73,0,0,1
U0193,CP1426,1,272,0,0,1
U0193,CP1707,0,0,0,1,5
U0193,CP1805,1,237,0,0,1
U0193,CP2088,0,0,0,1,5
U0193,CP2116,1,211,0,0,1
U0193,CP2229,1,150,0,0,1
U0193,CP2452,1,217,0,0,1
U0194,CP0152,1,267,0,0,1
U0194,CP0206,1,268,0,0,1
U0194,CP0709,0,0,1,0,3
U0194,CP1126,1,297,0,0,1
U0194,CP1246,1,194,0,0,1
U0194,CP1410,1,189,0,0,1
U0194,CP1573,0,0,1,0,3
U0194,CP1941,1,125,0,0,1
U0194,CP2047,1,28,0,0,1
U0194,CP2265,1,261,0,0,1
U0194,CP2435,1,64,0,0,1
U0195,CP0198,1,36,0,0,1
U0195,CP0212,1,284,0,0,1
U0195,CP0228,0,0,1,0,3
U0195,CP0463,0,0,1,0,3
U0195,CP0597,0,0,0,1,5
U0195,CP0627,1,230,0,0,1
U0195,CP0678,1,200,0,0,1
U0195,CP0767,1,182,0,0,1
U0195,CP0799,0,0,0,1,5
U0195,CP0915,0,0,1,0,3
U0195,CP0949,1,236,0,0,1
U0195,CP1064,1,67,0,0,1
U0195,CP1636,1,298,0,0,1
U0195,CP1744,0,0,0,1,5
U0195,CP2228,0,0,0,1,5
U0195,CP2432,1,149,0,0,1
U0195,CP2479,1,107,0,0,1
U0196,CP0030,1,234,0,0,1
U0196,CP0056,1,266,0,0,1
U0196,CP0597,1,198,0,0,1
U0196,CP0804,1,194,0,0,1
U0196,CP0819,1,267,0,0,1
U0196,CP1336,1,139,0,0,1
U0196,CP1371,1,223,0,0,1
U0196,CP1410,1,237,0,0,1
U0196,CP1644,1,292,0,0,1
U0196,CP1758,1,266,0,0,1
U0196,CP1924,1,70,0,0,1
U0196,CP1990,0,0,1,0,3
U0196,CP2163,1,163,0,0,1
U0197,CP0191,0,0,1,0,3
U0197,CP0879,1,238,0,0,1
U0197,CP0965,0,0,0,1,5
U0197,CP1131,1,245,0,0,1
U0197,CP1258,1,273,0,0,1
U0197,CP1259,0,0,1,0,3
U0197,CP1311,1,156,0,0,1
U0197,CP1516,0,0,0,1,5
U0197,CP2045,0,0,1,0,3
U0197,CP2249,1,244,0,0,1
U0197,CP2498,1,101,0,0,1
U0198,CP0017,1,171,0,0,1
U0198,CP0344,1,88,0,0,1
U0198,CP0354,1,78,0,0,1
U0198,CP0443,0,0,1,0,3
U0198,CP0657,1,124,0,0,1
U0198,CP0871,0,0,1,0,3
U0198,CP0974,1,175,0,0,1
U0198,CP1057,1,137,0,0,1
U0198,CP1361,1,294,0,0,1
U0198,CP1386,1,186,0,0,1
U0198,CP1420,0,0,1,0,3
U0198,CP1684,1,246,0,0,1
U0198,CP1851,1,32,0,0,1
U0198,CP2165,1,156,0,0,1
U0198,CP2182,0,0,1,0,3
U0198,CP2205,1,291,0,0,1
U0198,CP2243,1,54,0,0,1
U0198,CP2286,1,281,0,0,1
U0199,CP0428,1,23,0,0,1
U0199,CP0513,1,270,0,0,1
U0199,CP0888,1,115,0,0,1
U0199,CP0923,1,19,0,0,1
U0199,CP0952,1,145,0,0,1
U0199,CP1110,0,0,1,0,3
U0199,CP1372,1,170,0,0,1
U0199,CP1420,1,147,0,0,1
U0199,CP1581,1,119,0,0,1
U0199,CP1701,1,225,0,0,1
U0199,CP1709,1,87,0,0,1
U0199,CP1775,0,0,1,0,3
U0199,CP1905,0,0,1,0,3
U0199,CP2216,0,0,0,1,5
U0199,CP2243,1,288,0,0,1
U0199,CP2282,1,72,0,0,1
U0199,CP2420,1,261,0,0,1
U0200,CP0199,0,0,1,0,3
U0200,CP0243,1,69,0,0,1
U0200,CP0279,1,97,0,0,1
U0200,CP0328,0,0,1,0,3
U0200,CP0483,1,125,0,0,1
U0200,CP0791,1,175,0,0,1
U0200,CP0887,1,137,0,0,1
U0200,CP1374,0,0,1,0,3
U0200,CP1529,0,0,0,1,5
U0200,CP1577,1,13,0,0,1
U0200,CP1630,0,0,0,1,5
U0200,CP1649,0,0,1,0,3
U0200,CP1719,1,53,0,0,1
U0200,CP1753,1,151,0,0,1
U0200,CP1786,1,109,0,0,1
U0200,CP1891,1,186,1,0,4
U0200,CP1964,1,202,0,0,1
U0200,CP2117,1,263,0,0,1
U0200,CP2318,1,270,0,0,1
U0200,CP2377,1,269,0,0,1
U0201,CP0032,1,98,0,0,1
U0201,CP0137,0,0,1,0,3
U0201,CP0179,1,212,0,0,1
U0201,CP0211,0,0,0,1,5
U0201,CP0411,1,254,0,0,1
U0201,CP0509,0,0,0,1,5
U0201,CP0581,1,254,0,0,1
U0201,CP0599,0,0,1,0,3
U0201,CP0791,1,39,0,0,1
U0201,CP0886,1,275,0,0,1
U0201,CP1524,1,237,0,0,1
U0201,CP1602,1,257,0,0,1
U0201,CP1805,1,245,0,0,1
U0201,CP1840,1,94,0,0,1
U0201,CP1853,1,116,0,0,1
U0201,CP1934,0,0,1,0,3
U0201,CP2131,1,282,0,0,1
U0201,CP2323,0,0,0,1,5
U0201,CP2500,1,146,0,0,1
U0202,CP0069,1,289,0,0,1
U0202,CP0132,0,0,1,0,3
U0202,CP0147,1,35,1,0,4
U0202,CP0243,1,166,0,0,1
U0202,CP0817,1,242,0,0,1
U0202,CP1222,1,119,0,0,1
U0202,CP1254,1,196,0,0,1
U0202,CP1264,1,53,0,0,1
U0202,CP1610,1,259,0,0,1
U0202,CP2121,0,0,0,1,5
U0203,CP0490,0,0,1,0,3
U0203,CP0641,1,100,0,0,1
U0203,CP0660,0,0,1,0,3
U0203,CP0722,1,175,0,0,1
U0203,CP0754,0,0,0,1,5
U0203,CP1106,0,0,0,1,5
U0203,CP1153,1,189,0,0,1
U0203,CP1536,1,226,0,0,1
U0203,CP1741,1,166,0,0,1
U0203,CP2112,1,167,0,0,1
U0203,CP2411,0,0,1,0,3
U0204,CP0026,0,0,1,0,3
U0204,CP0451,0,0,1,0,3
U0204,CP0486,1,11,0,0,1
U0204,CP0893,1,267,0,0,1
U0204,CP1025,1,41,0,0,1
U0204,CP1109,1,25,0,0,1
U0204,CP1305,1,252,0,0,1
U0204,CP1495,0,0,1,0,3
U0204,CP1501,1,295,0,0,1
U0204,CP1808,0,0,0,1,5
U0204,CP1956,1,135,0,0,1
U0204,CP1994,1,213,0,0,1
U0204,CP2011,1,113,0,0,1
U0204,CP2049,1,132,0,0,1
U0204,CP2210,1,296,0,0,1
U0204,CP2318,1,79,0,0,1
U0205,CP0798,1,71,0,0,1
U0205,CP0934,0,0,1,0,3
U0205,CP1060,0,0,0,1,5
U0205,CP1213,1,183,0,0,1
U0205,CP1223,1,97,0,0,1
U0205,CP1395,0,0,1,0,3
U0205,CP1559,1,120,0,0,1
U0205,CP1677,0,0,1,0,3
U0205,CP1684,1,128,0,0,1
U0205,CP2066,0,0,1,0,3
U0206,CP0051,1,164,0,0,1
U0206,CP0182,1,155,0,0,1
U0206,CP0634,0,0,1,0,3
U0206,CP0806,1,199,0,0,1
U0206,CP0913,1,81,0,0,1
U0206,CP1643,1,174,0,0,1
U0206,CP2216,1,279,0,0,1
U0206,CP2311,1,111,0,0,1
U0206,CP2313,0,0,1,0,3
U0206,CP2482,0,0,1,0,3
U0207,CP0047,0,0,1,0,3
U0207,CP0073,1,154,0,0,1
U0207,CP0140,1,34,0,0,1
U0207,CP0332,1,192,0,0,1
U0207,CP0366,1,19,0,0,1
U0207,CP0668,1,252,0,0,1
U0207,CP0720,1,52,0,0,1
U0207,CP0893,1,280,0,0,1
U0207,CP0914,1,8,0,0,1
U0207,CP0948,1,14,0,0,1
U0207,CP1146,1,85,0,0,1
U0207,CP1183,0,0,1,0,3
U0207,CP1272,1,18,0,0,1
U0207,CP1547,0,0,1,0,3
U0207,CP1686,1,202,0,0,1
U0207,CP2424,1,161,0,0,1
U0208,CP0134,0,0,0,1,5
U0208,CP0288,0,0,1,0,3
U0208,CP0691,0,0,1,0,3
U0208,CP0724,1,259,0,0,1
U0208,CP0793,1,105,0,0,1
U0208,CP1007,1,153,0,0,1
U0208,CP1031,1,129,0,0,1
U0208,CP1212,1,255,0,0,1
U0208,CP1316,1,140,0,0,1
U0208,CP1422,1,57,0,0,1
U0208,CP1457,1,234,0,0,1
U0208,CP1512,1,280,0,0,1
U0208,CP1553,1,272,0,0,1
U0208,CP1712,0,0,0,1,5
U0208,CP2445,1,76,0,0,1
U0209,CP0111,0,0,0,1,5
U0209,CP0278,1,91,0,0,1
U0209,CP0437,1,55,0,0,1
U0209,CP0826,0,0,1,0,3
U0209,CP0916,0,0,0,1,5
U0209,CP1142,0,0,0,1,5
U0209,CP1388,0,0,0,1,5
U0209,CP1735,1,237,0,0,1
U0209,CP1801,1,215,0,0,1
U0209,CP1925,1,236,0,0,1
U0209,CP2000,1,151,0,0,1
U0209,CP2075,0,0,0,1,5
U0209,CP2218,0,0,1,0,3
U0209,CP2291,1,261,0,0,1
U0209,CP2430,0,0,0,1,5
U0210,CP0217,0,0,0,1,5
U0210,CP0276,0,0,0,1,5
U0210,CP0452,1,66,0,0,1
U0210,CP0803,1,83,0,0,1
U0210,CP1013,1,190,0,0,1
U0210,CP1211,0,0,1,0,3
U0210,CP1781,1,21,0,0,1
U0210,CP1837,0,0,1,0,3
U0210,CP2452,0,0,1,0,3
U0211,CP0186,1,46,0,0,1
U0211,CP0430,1,165,0,0,1
U0211,CP0538,1,49,0,0,1
U0211,CP0597,1,123,0,0,1
U0211,CP0632,0,0,1,0,3
U0211,CP0716,1,164,0,0,1
U0211,CP0792,0,0,0,1,5
U0211,CP0946,1,5,0,0,1
U0211,CP0987,0,0,1,0,3
U0211,CP1132,1,170,0,0,1
U0211,CP1261,1,209,0,0,1
U0211,CP1824,1,273,0,0,1
U0211,CP1849,0,0,1,0,3
U0211,CP2026,0,0,0,1,5
U0211,CP2089,1,232,0,0,1
U0211,CP2375,0,0,1,0,3
U0212,CP0194,1,27,0,0,1
U0212,CP0302,1,103,0,0,1
U0212,CP0381,1,17,0,0,1
U0212,CP0518,0,0,0,1,5
U0212,CP0673,0,0,1,0,3
U0212,CP0690,1,235,0,0,1
U0212,CP0795,1,232,0,0,1
U0212,CP1135,1,169,0,0,1
U0212,CP1335,0,0,1,0,3
U0212,CP1771,1,49,0,0,1
U0212,CP2037,1,73,0,0,1
U0212,CP2093,1,173,0,0,1
U0212,CP2117,0,0,1,0,3
U0213,CP0114,1,124,0,0,1
U0213,CP0317,1,273,0,0,1
U0213,CP0450,1,177,0,0,1
U0213,CP0580,1,205,0,0,1
U0213,CP0690,0,0,0,1,5
U0213,CP0728,0,0,1,0,3
U0213,CP1337,1,188,0,0,1
U0213,CP1540,0,0,0,1,5
U0213,CP1552,1,208,0,0,1
U0213,CP1720,0,0,1,0,3
U0213,CP1747,0,0,1,0,3
U0213,CP1757,1,193,0,0,1
U0213,CP2113,1,121,0,0,1
U0213,CP2140,1,200,0,0,1
U0213,CP2245,1,276,0,0,1
U0214,CP0004,1,257,0,0,1
U0214,CP0238,0,0,0,1,5
U0214,CP0270,1,29,0,0,1
U0214,CP0296,0,0,0,1,5
U0214,CP0334,1,51,0,0,1
U0214,CP0351,1,144,0,0,1
U0214,CP0579,1,238,0,0,1
U0214,CP0657,1,111,0,0,1
U0214,CP0664,0,0,1,0,3
U0214,CP0673,1,268,0,0,1
U0214,CP0937,1,116,0,0,1
U0214,CP1236,1,43,0,0,1
U0214,CP1376,1,31,0,0,1
U0214,CP1440,1,72,0,0,1
U0214,CP1970,1,93,0,0,1
U0214,CP2003,1,258,0,0,1
U0214,CP2022,1,210,0,0,1
U0214,CP2481,1,127,0,0,1
U0215,CP0417,1,240,0,0,1
U0215,CP0535,0,0,1,0,3
U0215,CP0541,0,0,1,0,3
U0215,CP0568,0,0,0,1,5
U0215,CP0589,1,47,0,0,1
U0215,CP0802,1,47,0,0,1
U0215,CP1297,0,0,0,1,5
U0215,CP1328,1,211,0,0,1
U0215,CP1442,1,166,0,0,1
U0215,CP1500,1,110,0,0,1
U0215,CP1608,0,0,0,1,5
U0215,CP1618,1,239,0,0,1
U0215,CP2110,0,0,1,0,3
U0215,CP2449,1,227,0,0,1
U0216,CP0764,1,284,0,0,1
U0216,CP1032,1,69,0,0,1
U0216,CP1054,1,163,0,0,1
U0216,CP1180,1,62,0,0,1
U0216,CP1376,0,0,1,0,3
U0216,CP1431,1,287,0,0,1
U0216,CP1567,1,220,0,0,1
U0216,CP1791,1,26,0,0,1
U0216,CP1930,0,0,1,0,3
U0216,CP2014,1,143,0,0,1
U0216,CP2130,1,59,0,0,1
U0216,CP2383,0,0,1,0,3
U0217,CP0293,1,81,0,0,1
U0217,CP0497,1,278,0,0,1
U0217,CP0708,0,0,1,0,3
U0217,CP0727,1,134,0,0,1
U0217,CP0729,1,5,0,0,1
U0217,CP1287,0,0,1,0,3
U0217,CP1604,0,0,0,1,5
U0217,CP1670,0,0,1,0,3
U0217,CP1793,0,0,0,1,5
U0217,CP1803,1,238,0,0,1
U0217,CP1815,1,106,0,0,1
U0217,CP2053,1,100,0,0,1
U0217,CP2074,1,125,0,0,1
U0218,CP0253,0,0,0,1,5
U0218,CP0570,1,267,0,0,1
U0218,CP0717,1,64,0,0,1
U0218,CP0804,0,0,1,0,3
U0218,CP1042,1,234,0,0,1
U0218,CP1054,1,101,0,0,1
U0218,CP1093,1,152,0,0,1
U0218,CP1569,1,233,0,0,1
U0218,CP1640,1,46,0,0,1
U0218,CP1702,1,222,0,0,1
U0218,CP1822,0,0,0,1,5
U0218,CP1851,1,69,0,0,1
U0218,CP2048,1,39,0,0,1
U0218,CP2204,1,89,0,0,1
U0218,CP2245,0,0,0,1,5
U0218,CP2255,0,0,0,1,5
U0219,CP0218,1,293,0,0,1
U0219,CP0689,0,0,0,1,5
U0219,CP0710,1,277,0,0,1
U0219,CP0721,1,155,0,0,1
U0219,CP0803,1,289,0,0,1
U0219,CP0945,0,0,1,0,3
U0219,CP1068,1,250,0,0,1
U0219,CP1313,1,278,0,0,1
U0219,CP1371,1,83,0,0,1
U0219,CP1451,1,52,0,0,1
U0219,CP1475,1,83,0,0,1
U0219,CP1566,1,26,0,0,1
U0219,CP1662,1,33,0,0,1
U0219,CP1665,1,179,0,0,1
U0219,CP1670,0,0,1,0,3
U0219,CP1916,1,277,0,0,1
U0219,CP1952,1,250,0,0,1
U0219,CP2472,1,59,0,0,1
U0220,CP0036,1,186,0,0,1
U0220,CP0934,1,209,0,0,1
U0220,CP1148,1,269,0,0,1
U0220,CP1165,1,124,0,0,1
U0220,CP1292,1,134,0,0,1
U0220,CP1549,0,0,0,1,5
U0220,CP1577,0,0,0,1,5
U0220,CP1748,1,54,0,0,1
U0220,CP1790,1,65,0,0,1
U0220,CP2110,1,244,0,0,1
U0220,CP2197,1,153,0,0,1
U0220,CP2362,1,236,0,0,1
U0220,CP2374,0,0,0,1,5
U0220,CP2496,0,0,1,0,3
U0221,CP0087,0,0,1,0,3
U0221,CP0103,1,201,0,0,1
U0221,CP0139,1,152,0,0,1
U0221,CP0412,1,10,0,0,1
U0221,CP0810,1,259,0,0,1
U0221,CP1128,0,0,0,1,5
U0221,CP1262,0,0,1,0,3
U0221,CP1749,1,298,0,0,1
U0221,CP1861,1,256,0,0,1
U0221,CP2025,1,218,0,0,1
U0221,CP2128,1,67,0,0,1
U0221,CP2467,1,282,0,0,1
U0222,CP0057,1,239,0,0,1
U0222,CP0143,1,198,0,0,1
U0222,CP0491,1,78,0,0,1
U0222,CP0663,0,0,1,0,3
U0222,CP0964,1,158,0,0,1
U0222,CP1250,0,0,1,0,3
U0222,CP1251,1,139,0,0,1
U0222,CP1319,0,0,1,0,3
U0222,CP1454,1,249,0,0,1
U0222,CP1883,1,174,0,0,1
U0222,CP1934,0,0,0,1,5
U0222,CP2466,1,157,0,0,1
U0223,CP0404,0,0,1,0,3
U0223,CP0447,1,36,0,0,1
U0223,CP0708,0,0,0,1,5
U0223,CP0808,0,0,0,1,5
U0223,CP1202,0,0,1,0,3
